,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
3324,2019-2-15,75,60,89,36,37,--,58.19,49,-,0.00,0.05,-,40.58,-,-,47,-,-,30,-,-,40.58,-,-,15,-,-,10,-,-,28.06,-,-
3325,2019-2-22,56,62,93,45,38,16,49.7,50,-,0.00,0.05,-,47.68,-,-,52,-,-,39,-,-,47.68,-,-,17,-,-,10,-,-,28.1,-,-
3326,2019-2-14,83,60,88,53,36,5,65.33,48,-,0.00,0.05,-,34.88,-,-,43,-,-,25,-,-,34.88,-,-,20,-,-,10,-,-,27.97,-,-
3327,2019-2-20,57,62,86,28,38,16,43.08,50,-,0.00,0.05,-,24.56,-,-,31,-,-,18,-,-,24.56,-,-,15,-,-,10,-,-,28.1,-,-
3328,2019-2-17,53,61,84,31,37,11,42.5,49,-,0.00,0.05,-,28.31,-,-,32,-,-,24,-,-,28.31,-,-,17,-,-,10,-,-,28.21,-,-
3329,2019-2-25,67,63,94,39,39,9,52.42,51,-,0.00,0.06,-,30.25,-,-,45,-,-,25,-,-,30.25,-,-,28,-,-,10,-,-,28.36,-,-
3330,2019-3-4,30,65,89,19,41,16,23,53,-,0.00,0.06,-,10.54,-,-,15,-,-,2,-,-,10.54,-,-,18,-,-,10,-,-,28.53,-,-
3331,2019-2-28,44,64,88,27,40,10,34.05,52,-,0.00,0.05,-,28.9,-,-,38,-,-,24,-,-,28.9,-,-,13,-,-,10,-,-,28.29,-,-
3332,2019-2-24,60,63,91,29,39,14,44.38,51,-,0.00,0.04,-,23.42,-,-,29,-,-,14,-,-,23.42,-,-,15,-,-,10,-,-,28.5,-,-
3333,2019-2-26,74,63,93,51,39,16,60.41,51,-,0.00,0.05,-,51.33,-,-,56,-,-,46,-,-,51.33,-,-,17,-,-,10,-,-,28.24,-,-
3334,2019-2-23,65,62,90,41,39,13,54.83,50,-,0.00,0.05,-,34.43,-,-,55,-,-,18,-,-,34.43,-,-,35,-,-,10,-,-,28.33,-,-
3335,2019-3-3,37,65,90,23,41,11,32.77,53,-,0.01,0.05,-,28.33,-,-,37,-,-,14,-,-,28.33,-,-,21,-,-,10,-,-,28.43,-,-
3336,2019-2-27,61,63,89,29,40,16,44.13,52,-,0.00,0.06,-,42.05,-,-,57,-,-,24,-,-,42.05,-,-,21,-,-,10,-,-,28.29,-,-
3337,2019-3-2,43,64,93,36,41,10,37.65,52,-,0.00,0.06,-,36.91,-,-,41,-,-,35,-,-,36.91,-,-,15,-,-,7,-,-,28.26,-,-
3338,2019-3-1,65,64,95,37,40,10,45.7,52,-,0.00,0.05,-,43.1,-,-,54,-,-,37,-,-,43.1,-,-,12,-,-,10,-,-,28.17,-,-
3339,2019-3-6,57,65,90,25,42,16,42.75,54,-,0.00,0.06,-,21.38,-,-,28,-,-,17,-,-,21.38,-,-,23,-,-,10,-,-,28.54,-,-
3340,2019-3-9,75,66,94,53,42,19,62.5,54,-,0.36,0.06,-,40.66,-,-,57,-,-,23,-,-,40.66,-,-,24,-,-,10,-,-,28.05,-,-
3341,2019-3-8,76,66,93,59,42,17,67.13,54,-,0.00,0.06,-,50.38,-,-,59,-,-,42,-,-,50.38,-,-,26,-,-,10,-,-,28.06,-,-
3342,2019-3-14,64,68,91,43,44,18,55.67,56,-,0.00,0.05,-,30.11,-,-,33,-,-,25,-,-,30.11,-,-,26,-,-,10,-,-,28.37,-,-
3343,2019-3-5,44,65,93,17,41,16,31.04,53,-,0.00,0.06,-,14.25,-,-,18,-,-,10,-,-,14.25,-,-,14,-,-,10,-,-,28.64,-,-
3344,2019-3-13,73,68,95,50,43,20,61.09,56,-,0.63,0.06,-,44.77,-,-,63,-,-,32,-,-,44.77,-,-,38,-,-,10,-,-,27.83,-,-
3345,2019-3-11,55,67,92,43,43,9,48.09,55,-,0.29,0.05,-,45.45,-,-,52,-,-,41,-,-,45.45,-,-,10,-,-,10,-,-,28.36,-,-
3346,2019-3-7,69,66,88,45,42,17,58.33,54,-,0.00,0.06,-,36.38,-,-,43,-,-,27,-,-,36.38,-,-,23,-,-,10,-,-,28.16,-,-
3347,2019-3-10,54,67,94,43,43,12,48.08,55,-,0.00,0.05,-,40.04,-,-,43,-,-,34,-,-,40.04,-,-,17,-,-,10,-,-,28.3,-,-
3348,2019-3-12,72,67,93,52,43,12,59.06,55,-,0.00,0.06,-,56.65,-,-,63,-,-,52,-,-,56.65,-,-,37,-,-,10,-,-,28.29,-,-
3349,2019-3-18,67,69,95,42,45,18,53.71,57,-,0.00,0.06,-,30.58,-,-,36,-,-,27,-,-,30.58,-,-,13,-,-,10,-,-,28.43,-,-
3350,2019-3-16,60,69,91,37,44,20,49.65,56,-,0.00,0.06,-,25.08,-,-,30,-,-,22,-,-,25.08,-,-,12,-,-,10,-,-,28.55,-,-
3351,2019-3-22,73,71,92,50,46,23,62,58,-,0.00,0.06,-,45.88,-,-,53,-,-,34,-,-,45.88,-,-,24,-,-,10,-,-,28.28,-,-
3352,2019-3-23,78,71,87,59,46,23,67.28,58,-,0.00,0.06,-,49.8,-,-,58,-,-,33,-,-,49.8,-,-,18,-,-,10,-,-,28.15,-,-
3353,2019-3-20,65,70,94,47,45,15,54.68,58,-,0.00,0.06,-,41.08,-,-,45,-,-,36,-,-,41.08,-,-,15,-,-,10,-,-,28.43,-,-
3354,2019-3-19,68,70,93,46,45,14,57.08,57,-,0.00,0.05,-,32.17,-,-,39,-,-,26,-,-,32.17,-,-,18,-,-,10,-,-,28.36,-,-
3355,2019-3-17,65,69,95,39,44,18,52.67,57,-,0.00,0.05,-,26.96,-,-,31,-,-,20,-,-,26.96,-,-,7,-,-,10,-,-,28.47,-,-
3356,2019-3-21,74,70,98,42,45,25,57.58,58,-,0.00,0.05,-,35.75,-,-,42,-,-,31,-,-,35.75,-,-,10,-,-,10,-,-,28.38,-,-
3357,2019-3-15,59,68,88,36,44,22,46.75,56,-,0.00,0.06,-,24.71,-,-,31,-,-,18,-,-,24.71,-,-,22,-,-,10,-,-,28.57,-,-
3358,2019-3-24,84,71,93,60,46,26,68.96,59,-,0.00,0.06,-,54.21,-,-,61,-,-,45,-,-,54.21,-,-,23,-,-,10,-,-,28.2,-,-
3359,2019-3-27,78,72,92,53,47,19,65.71,59,-,0.00,0.05,-,51.71,-,-,55,-,-,48,-,-,51.71,-,-,23,-,-,10,-,-,28.34,-,-
3360,2019-3-28,76,72,96,60,47,23,67.21,60,-,0.00,0.06,-,57.14,-,-,61,-,-,53,-,-,57.14,-,-,25,-,-,10,-,-,28.19,-,-
3361,2019-3-26,74,72,91,46,47,19,60.13,59,-,0.00,0.05,-,46.25,-,-,49,-,-,43,-,-,46.25,-,-,15,-,-,10,-,-,28.47,-,-
3362,2019-3-29,78,73,96,60,47,24,66.78,60,-,0.00,0.05,-,58.5,-,-,61,-,-,56,-,-,58.5,-,-,24,-,-,10,-,-,28.06,-,-
3363,2019-3-25,72,71,93,48,46,22,60.38,59,-,0.00,0.06,-,48,-,-,49,-,-,46,-,-,48,-,-,14,-,-,10,-,-,28.4,-,-
3364,2019-3-31,53,73,97,34,48,27,43.75,61,-,0.00,0.05,-,25.71,-,-,32,-,-,22,-,-,25.71,-,-,16,-,-,10,-,-,28.54,-,-
3365,2019-3-30,68,73,93,43,47,22,52.79,60,-,0.00,0.06,-,40.36,-,-,61,-,-,30,-,-,40.36,-,-,29,-,-,10,-,-,28.46,-,-
3366,2019-4-1,62,74,98,41,48,27,50.42,61,-,0.00,0.05,-,28.63,-,-,32,-,-,25,-,-,28.63,-,-,12,-,-,10,-,-,28.42,-,-
3367,2019-4-3,75,74,97,54,48,29,63.15,61,-,0.00,0.04,-,50.3,-,-,60,-,-,35,-,-,50.3,-,-,26,-,-,10,-,-,28.16,-,-
3368,2019-4-2,73,74,93,45,48,28,58.83,61,-,0.00,0.04,-,34.04,-,-,39,-,-,31,-,-,34.04,-,-,22,-,-,10,-,-,28.27,-,-
3369,2019-4-5,83,75,97,54,49,25,69.63,62,-,0.00,0.04,-,55.83,-,-,63,-,-,51,-,-,55.83,-,-,22,-,-,10,-,-,28.16,-,-
3370,2019-4-12,73,77,98,40,51,28,57.5,64,-,0.00,0.05,-,36.38,-,-,41,-,-,31,-,-,36.38,-,-,20,-,-,10,-,-,28.03,-,-
3371,2019-4-9,90,76,99,56,50,25,73.63,63,-,0.00,0.05,-,50.75,-,-,53,-,-,49,-,-,50.75,-,-,20,-,-,10,-,-,28.12,-,-
3372,2019-4-10,96,76,99,70,50,26,81.36,63,-,0.00,0.05,-,44.92,-,-,52,-,-,30,-,-,44.92,-,-,26,-,-,10,-,-,27.86,-,-
3373,2019-4-4,80,74,94,60,49,26,69.33,62,-,0.00,0.04,-,53,-,-,60,-,-,46,-,-,53,-,-,22,-,-,10,-,-,28.16,-,-
3374,2019-4-7,78,75,97,62,49,28,67.79,62,-,0.08,0.05,-,61.79,-,-,65,-,-,57,-,-,61.79,-,-,15,-,-,10,-,-,28.12,-,-
3375,2019-4-8,81,75,98,53,50,27,63.97,63,-,0.00,0.04,-,55.75,-,-,62,-,-,50,-,-,55.75,-,-,10,-,-,10,-,-,28.2,-,-
3376,2019-4-11,78,76,94,46,51,32,60.41,63,-,0.00,0.05,-,29.93,-,-,41,-,-,21,-,-,29.93,-,-,18,-,-,10,-,-,27.97,-,-
3377,2019-4-13,58,77,98,40,51,27,46.43,64,-,0.20,0.05,-,42.78,-,-,47,-,-,38,-,-,42.78,-,-,32,-,-,10,-,-,28.14,-,-
3378,2019-4-6,80,75,96,56,49,29,66.49,62,-,0.41,0.05,-,58.67,-,-,64,-,-,49,-,-,58.67,-,-,25,-,-,10,-,-,28.11,-,-
3379,2019-4-23,75,79,95,60,54,37,65.87,67,-,0.00,0.06,-,62.42,-,-,66,-,-,59,-,-,62.42,-,-,21,-,-,10,-,-,28.15,-,-
3380,2019-4-15,83,77,97,57,52,28,68.63,64,-,0.00,0.05,-,47.21,-,-,52,-,-,42,-,-,47.21,-,-,29,-,-,10,-,-,28.08,-,-
3381,2019-4-19,71,78,98,51,53,34,60.88,66,-,0.00,0.06,-,38.75,-,-,43,-,-,37,-,-,38.75,-,-,22,-,-,10,-,-,28.33,-,-
3382,2019-4-16,73,78,97,60,52,34,66.54,65,-,0.00,0.05,-,56.54,-,-,61,-,-,50,-,-,56.54,-,-,21,-,-,10,-,-,28.05,-,-
3383,2019-4-22,79,79,97,64,54,33,71.38,66,-,0.00,0.06,-,61.23,-,-,63,-,-,59,-,-,61.23,-,-,18,-,-,10,-,-,28.14,-,-
3384,2019-4-17,86,78,98,66,52,30,73.38,65,-,0.00,0.05,-,55.86,-,-,65,-,-,39,-,-,55.86,-,-,26,-,-,10,-,-,27.96,-,-
3385,2019-4-18,73,78,102,56,53,35,64.15,65,-,0.00,0.05,-,43.27,-,-,53,-,-,36,-,-,43.27,-,-,35,-,-,10,-,-,28.2,-,-
3386,2019-4-20,84,79,96,50,53,38,67.5,66,-,0.00,0.06,-,44.33,-,-,50,-,-,38,-,-,44.33,-,-,18,-,-,10,-,-,28.21,-,-
3387,2019-4-14,67,77,96,37,51,32,52.36,64,-,1.06,0.05,-,40.68,-,-,48,-,-,35,-,-,40.68,-,-,16,-,-,10,-,-,28.2,-,-
3388,2019-4-21,88,79,98,63,53,35,74.04,66,-,0.00,0.06,-,55.68,-,-,61,-,-,50,-,-,55.68,-,-,24,-,-,10,-,-,28.03,-,-
3389,2019-5-1,86,81,100,64,57,36,73.53,69,-,0.00,0.08,-,67.19,-,-,72,-,-,38,-,-,67.19,-,-,22,-,-,10,-,-,28.06,-,-
3390,2019-4-28,85,80,99,61,56,37,73.12,68,-,0.00,0.07,-,60.58,-,-,64,-,-,59,-,-,60.58,-,-,24,-,-,10,-,-,28.06,-,-
3391,2019-4-27,87,80,96,63,55,36,72.74,68,-,0.00,0.07,-,56.7,-,-,63,-,-,49,-,-,56.7,-,-,30,-,-,10,-,-,28.1,-,-
3392,2019-4-29,79,81,99,65,56,37,71.46,68,-,0.00,0.07,-,63.08,-,-,67,-,-,61,-,-,63.08,-,-,20,-,-,10,-,-,28.07,-,-
3393,2019-4-25,82,80,104,52,55,38,67.71,67,-,0.34,0.06,-,53.71,-,-,61,-,-,50,-,-,53.71,-,-,14,-,-,10,-,-,28.22,-,-
3394,2019-4-30,83,81,99,63,56,34,72.47,69,-,0.00,0.08,-,54.82,-,-,66,-,-,39,-,-,54.82,-,-,23,-,-,10,-,-,28.05,-,-
3395,2019-5-2,70,81,100,59,57,37,63.15,69,-,0.38,0.09,-,59.03,-,-,64,-,-,55,-,-,59.03,-,-,25,-,-,10,-,-,28.23,-,-
3396,2019-4-24,60,80,96,56,54,33,59.22,67,-,2.64,0.07,-,58.17,-,-,59,-,-,56,-,-,58.17,-,-,20,-,-,10,-,-,28.14,-,-
3397,2019-5-3,77,82,100,59,57,33,67.24,70,-,0.60,0.09,-,62.08,-,-,65,-,-,57,-,-,62.08,-,-,16,-,-,10,-,-,28.11,-,-
3398,2019-4-26,75,80,96,56,55,37,66.17,68,-,0.00,0.07,-,47.42,-,-,55,-,-,39,-,-,47.42,-,-,15,-,-,10,-,-,28.36,-,-
3399,2019-5-6,82,82,106,65,58,41,73.54,70,-,0.00,0.09,-,63.04,-,-,66,-,-,57,-,-,63.04,-,-,21,-,-,10,-,-,28.06,-,-
3400,2019-5-9,64,83,101,52,59,43,59.46,71,-,0.00,0.08,-,52.86,-,-,61,-,-,45,-,-,52.86,-,-,20,-,-,10,-,-,28.2,-,-
3401,2019-5-12,76,84,105,48,60,36,62.58,72,-,0.01,0.09,-,52.33,-,-,57,-,-,47,-,-,52.33,-,-,9,-,-,10,-,-,28.12,-,-
3402,2019-5-10,55,83,107,46,60,44,50.33,72,-,0.00,0.09,-,45.23,-,-,51,-,-,40,-,-,45.23,-,-,18,-,-,10,-,-,28.26,-,-
3403,2019-5-5,80,82,104,59,58,41,69.21,70,-,0.00,0.09,-,62.93,-,-,67,-,-,58,-,-,62.93,-,-,18,-,-,10,-,-,28.06,-,-
3404,2019-5-7,83,83,106,66,59,37,72.56,71,-,0.00,0.08,-,65.91,-,-,70,-,-,63,-,-,65.91,-,-,21,-,-,10,-,-,28.11,-,-
3405,2019-5-13,81,84,99,57,61,37,68.63,72,-,0.00,0.10,-,56.08,-,-,62,-,-,51,-,-,56.08,-,-,13,-,-,10,-,-,28.14,-,-
3406,2019-5-4,74,82,100,55,58,33,62.26,70,-,0.43,0.08,-,58.16,-,-,61,-,-,55,-,-,58.16,-,-,10,-,-,10,-,-,28.14,-,-
3407,2019-5-11,60,84,102,51,60,41,53.88,72,-,0.39,0.08,-,51.38,-,-,53,-,-,50,-,-,51.38,-,-,15,-,-,10,-,-,28.18,-,-
3408,2019-5-8,82,83,102,59,59,39,67.91,71,-,2.02,0.09,-,61.17,-,-,69,-,-,49,-,-,61.17,-,-,23,-,-,10,-,-,28.01,-,-
3409,2019-5-17,86,85,104,69,62,45,75.8,73,-,0.00,0.10,-,67.17,-,-,70,-,-,64,-,-,67.17,-,-,22,-,-,10,-,-,27.99,-,-
3410,2019-5-21,80,86,101,58,63,47,67.56,74,-,1.24,0.11,-,52.31,-,-,68,-,-,39,-,-,52.31,-,-,24,-,-,10,-,-,27.85,-,-
3411,2019-5-16,85,85,106,66,62,43,74.06,73,-,0.00,0.10,-,65.65,-,-,68,-,-,62,-,-,65.65,-,-,16,-,-,10,-,-,28.16,-,-
3412,2019-5-18,86,85,99,63,62,47,71.54,74,-,0.01,0.10,-,62.41,-,-,70,-,-,42,-,-,62.41,-,-,25,-,-,10,-,-,27.91,-,-
3413,2019-5-14,82,84,105,59,61,41,70.84,73,-,0.00,0.09,-,58.2,-,-,63,-,-,55,-,-,58.2,-,-,10,-,-,10,-,-,28.18,-,-
3414,2019-5-23,88,86,106,74,64,45,79.89,75,-,0.00,0.12,-,69.57,-,-,72,-,-,67,-,-,69.57,-,-,26,-,-,10,-,-,28.03,-,-
3415,2019-5-19,83,85,108,53,62,47,70.38,74,-,0.20,0.10,-,51.13,-,-,58,-,-,42,-,-,51.13,-,-,15,-,-,10,-,-,28.09,-,-
3416,2019-5-15,84,84,104,62,61,42,72.71,73,-,0.00,0.10,-,61.13,-,-,67,-,-,58,-,-,61.13,-,-,13,-,-,10,-,-,28.19,-,-
3417,2019-5-20,87,86,103,69,63,47,77.93,74,-,0.00,0.11,-,68.87,-,-,72,-,-,58,-,-,68.87,-,-,31,-,-,10,-,-,28,-,-
3418,2019-5-22,88,86,104,62,63,43,75.29,75,-,0.00,0.12,-,66.35,-,-,73,-,-,48,-,-,66.35,-,-,23,-,-,10,-,-,27.95,-,-
3419,2019-5-28,91,87,109,73,65,49,79.68,76,-,0.00,0.13,-,68.82,-,-,73,-,-,66,-,-,68.82,-,-,25,-,-,10,-,-,27.89,-,-
3420,2019-6-2,87,88,105,62,66,48,70.69,77,-,0.49,0.14,-,64.8,-,-,70,-,-,61,-,-,64.8,-,-,31,-,-,10,-,-,28.21,-,-
3421,2019-5-24,82,86,109,74,64,48,77.38,75,-,0.00,0.12,-,69.54,-,-,71,-,-,67,-,-,69.54,-,-,25,-,-,10,-,-,28.12,-,-
3422,2019-5-30,81,88,105,63,65,47,70.32,77,-,1.39,0.13,-,61.36,-,-,65,-,-,59,-,-,61.36,-,-,13,-,-,10,-,-,28.19,-,-
3423,2019-5-29,77,87,103,61,65,44,68.04,76,-,0.00,0.12,-,64.29,-,-,72,-,-,60,-,-,64.29,-,-,33,-,-,10,-,-,28.05,-,-
3424,2019-6-1,89,88,106,69,66,47,78.96,77,-,0.00,0.14,-,70.27,-,-,73,-,-,67,-,-,70.27,-,-,21,-,-,10,-,-,28.15,-,-
3425,2019-5-31,84,88,102,63,66,50,70.8,77,-,0.55,0.13,-,65.74,-,-,71,-,-,60,-,-,65.74,-,-,29,-,-,10,-,-,28.21,-,-
3426,2019-5-26,84,87,102,70,64,48,76.22,76,-,0.00,0.13,-,67.11,-,-,69,-,-,66,-,-,67.11,-,-,22,-,-,10,-,-,28.17,-,-
3427,2019-5-25,86,87,102,71,64,46,77.59,75,-,0.00,0.12,-,69,-,-,71,-,-,67,-,-,69,-,-,24,-,-,10,-,-,28.14,-,-
3428,2019-5-27,88,87,107,70,65,47,78.71,76,-,0.00,0.12,-,66.42,-,-,69,-,-,63,-,-,66.42,-,-,23,-,-,10,-,-,28.04,-,-
3429,2019-6-3,87,88,102,66,66,44,73.96,77,-,0.54,0.15,-,67.57,-,-,71,-,-,65,-,-,67.57,-,-,18,-,-,10,-,-,28.15,-,-
3430,2019-6-5,89,89,106,64,67,51,72.68,78,-,0.01,0.14,-,66.96,-,-,72,-,-,62,-,-,66.96,-,-,41,-,-,10,-,-,28.11,-,-
3431,2019-6-4,85,89,101,72,66,48,76,78,-,0.00,0.14,-,68.04,-,-,70,-,-,61,-,-,68.04,-,-,18,-,-,10,-,-,28.14,-,-
3432,2019-6-8,93,89,105,67,67,53,80.17,78,-,0.00,0.14,-,67.13,-,-,72,-,-,64,-,-,67.13,-,-,10,-,-,10,-,-,28.06,-,-
3433,2019-6-7,86,89,103,65,67,52,76.2,78,-,0.00,0.14,-,65.25,-,-,67,-,-,63,-,-,65.25,-,-,14,-,-,10,-,-,28.05,-,-
3434,2019-6-11,82,90,105,63,68,53,71.04,79,-,0.00,0.13,-,58.38,-,-,62,-,-,54,-,-,58.38,-,-,14,-,-,10,-,-,28.36,-,-
3435,2019-6-12,83,90,106,66,68,53,74.52,79,-,0.00,0.13,-,62.04,-,-,65,-,-,56,-,-,62.04,-,-,13,-,-,10,-,-,28.26,-,-
3436,2019-6-9,92,90,103,70,67,56,79.74,79,-,0.00,0.14,-,69.15,-,-,75,-,-,61,-,-,69.15,-,-,23,-,-,10,-,-,28.33,-,-
3437,2019-6-6,86,89,104,61,67,53,73.12,78,-,1.74,0.14,-,62.6,-,-,65,-,-,61,-,-,62.6,-,-,15,-,-,10,-,-,28.1,-,-
3438,2019-6-10,78,90,102,67,68,52,73.67,79,-,0.00,0.14,-,51.92,-,-,59,-,-,49,-,-,51.92,-,-,12,-,-,10,-,-,28.48,-,-
3439,2019-6-15,95,91,108,74,69,54,84.42,80,-,0.00,0.12,-,68.33,-,-,71,-,-,64,-,-,68.33,-,-,24,-,-,10,-,-,27.98,-,-
3440,2019-6-13,88,90,105,60,68,53,75.25,79,-,0.00,0.13,-,54.58,-,-,58,-,-,49,-,-,54.58,-,-,15,-,-,10,-,-,28.31,-,-
3441,2019-6-16,88,91,109,68,69,53,78.29,80,-,0.00,0.13,-,68.32,-,-,71,-,-,64,-,-,68.32,-,-,22,-,-,10,-,-,28.04,-,-
3442,2019-6-19,98,91,107,68,69,52,81.18,80,-,0.00,0.12,-,61.5,-,-,72,-,-,32,-,-,61.5,-,-,25,-,-,10,-,-,28.08,-,-
3443,2019-6-18,91,91,107,64,69,52,75.37,80,-,0.25,0.11,-,55.97,-,-,68,-,-,37,-,-,55.97,-,-,36,-,-,10,-,-,28.16,-,-
3444,2019-6-22,90,92,105,77,70,56,82.92,81,-,0.00,0.10,-,70.88,-,-,74,-,-,64,-,-,70.88,-,-,24,-,-,10,-,-,28.03,-,-
3445,2019-6-21,96,91,105,79,70,57,87.25,81,-,0.00,0.10,-,72.92,-,-,75,-,-,70,-,-,72.92,-,-,21,-,-,10,-,-,27.98,-,-
3446,2019-6-14,93,90,106,68,68,53,80.38,79,-,0.00,0.13,-,62.79,-,-,66,-,-,57,-,-,62.79,-,-,23,-,-,10,-,-,28.15,-,-
3447,2019-6-20,102,91,106,71,69,54,86.08,80,-,0.01,0.11,-,68.17,-,-,74,-,-,62,-,-,68.17,-,-,17,-,-,10,-,-,27.94,-,-
3448,2019-6-17,89,91,107,67,69,55,76.26,80,-,0.02,0.12,-,64.3,-,-,69,-,-,59,-,-,64.3,-,-,8,-,-,10,-,-,28.12,-,-
3449,2019-6-23,95,92,104,70,70,60,79.19,81,-,0.00,0.11,-,70.22,-,-,74,-,-,63,-,-,70.22,-,-,46,-,-,10,-,-,27.99,-,-
3450,2019-6-28,92,92,109,71,71,56,80.96,82,-,0.00,0.09,-,67.88,-,-,71,-,-,64,-,-,67.88,-,-,15,-,-,10,-,-,28.31,-,-
3451,2019-6-24,90,92,105,70,70,60,78.83,81,-,0.00,0.10,-,67.45,-,-,75,-,-,51,-,-,67.45,-,-,28,-,-,10,-,-,28.08,-,-
3452,2019-6-29,95,93,108,71,71,59,82.71,82,-,0.00,0.08,-,66.08,-,-,70,-,-,61,-,-,66.08,-,-,9,-,-,10,-,-,28.27,-,-
3453,2019-7-2,93,93,107,73,71,57,83.04,82,-,0.00,0.07,-,66.88,-,-,69,-,-,63,-,-,66.88,-,-,17,-,-,10,-,-,28.14,-,-
3454,2019-6-26,88,92,108,69,70,58,78.54,81,-,0.00,0.09,-,68.35,-,-,69,-,-,66,-,-,68.35,-,-,16,-,-,10,-,-,28.27,-,-
3455,2019-6-27,91,92,109,72,70,56,80.36,81,-,0.00,0.08,-,69.04,-,-,72,-,-,65,-,-,69.04,-,-,17,-,-,10,-,-,28.32,-,-
3456,2019-7-1,92,93,105,71,71,60,81.04,82,-,0.00,0.07,-,66.29,-,-,69,-,-,63,-,-,66.29,-,-,16,-,-,10,-,-,28.17,-,-
3457,2019-6-30,93,93,110,69,71,63,80.42,82,-,0.00,0.08,-,66.33,-,-,70,-,-,63,-,-,66.33,-,-,18,-,-,10,-,-,28.2,-,-
3458,2019-6-25,90,92,106,67,70,55,79.33,81,-,0.01,0.09,-,63.25,-,-,70,-,-,58,-,-,63.25,-,-,15,-,-,10,-,-,28.17,-,-
3459,2019-7-4,92,93,102,75,71,58,82.38,82,-,0.00,0.07,-,71.08,-,-,73,-,-,69,-,-,71.08,-,-,20,-,-,10,-,-,28.1,-,-
3460,2019-7-8,89,94,105,72,72,57,79,83,-,0.53,0.06,-,69.32,-,-,74,-,-,33,-,-,69.32,-,-,18,-,-,10,-,-,28.12,-,-
3461,2019-7-3,93,93,106,72,71,60,83.67,82,-,0.00,0.07,-,69.23,-,-,71,-,-,67,-,-,69.23,-,-,18,-,-,10,-,-,28.08,-,-
3462,2019-7-11,95,94,104,73,72,61,84.6,83,-,0.00,0.06,-,68.96,-,-,72,-,-,64,-,-,68.96,-,-,18,-,-,10,-,-,28.25,-,-
3463,2019-7-6,95,93,102,75,71,62,82.96,82,-,0.00,0.07,-,69.52,-,-,72,-,-,65,-,-,69.52,-,-,18,-,-,10,-,-,28.27,-,-
3464,2019-7-5,94,93,103,74,71,55,82.96,82,-,0.00,0.07,-,70.14,-,-,73,-,-,61,-,-,70.14,-,-,18,-,-,10,-,-,28.19,-,-
3465,2019-7-9,102,94,106,73,72,59,86.63,83,-,0.01,0.06,-,70.38,-,-,77,-,-,46,-,-,70.38,-,-,18,-,-,10,-,-,28.07,-,-
3466,2019-7-7,94,94,106,73,72,59,78.97,83,-,0.00,0.06,-,68.3,-,-,74,-,-,26,-,-,68.3,-,-,25,-,-,10,-,-,28.23,-,-
3467,2019-7-12,92,94,107,75,72,61,82.63,83,-,0.00,0.06,-,68.83,-,-,72,-,-,63,-,-,68.83,-,-,15,-,-,10,-,-,28.14,-,-
3468,2019-7-10,101,94,106,76,72,55,88.33,83,-,0.00,0.06,-,71.58,-,-,76,-,-,68,-,-,71.58,-,-,17,-,-,10,-,-,28.21,-,-
3469,2019-7-16,99,94,106,78,72,63,87.5,83,-,0.00,0.06,-,70.08,-,-,74,-,-,66,-,-,70.08,-,-,16,-,-,10,-,-,28.13,-,-
3470,2019-7-18,98,95,110,76,72,66,87.04,83,-,0.00,0.06,-,69.42,-,-,73,-,-,65,-,-,69.42,-,-,22,-,-,10,-,-,28.12,-,-
3471,2019-7-13,88,94,108,69,72,62,79.42,83,-,0.00,0.06,-,65.04,-,-,68,-,-,63,-,-,65.04,-,-,13,-,-,10,-,-,28.14,-,-
3472,2019-7-14,94,94,109,70,72,57,82.5,83,-,0.00,0.06,-,70.63,-,-,74,-,-,67,-,-,70.63,-,-,13,-,-,10,-,-,28.17,-,-
3473,2019-7-22,95,95,106,76,72,64,84.71,84,-,0.00,0.05,-,69.58,-,-,72,-,-,65,-,-,69.58,-,-,16,-,-,10,-,-,28.29,-,-
3474,2019-7-21,99,95,106,75,72,62,87.29,84,-,0.00,0.06,-,64.38,-,-,69,-,-,58,-,-,64.38,-,-,17,-,-,10,-,-,28.12,-,-
3475,2019-7-20,99,95,107,76,72,65,87.5,84,-,0.00,0.06,-,67.63,-,-,72,-,-,63,-,-,67.63,-,-,20,-,-,10,-,-,28.09,-,-
3476,2019-7-15,97,94,109,71,72,59,84.46,83,-,0.00,0.05,-,70.54,-,-,73,-,-,68,-,-,70.54,-,-,12,-,-,10,-,-,28.15,-,-
3477,2019-7-17,97,94,110,77,72,65,86.63,83,-,0.00,0.06,-,69.54,-,-,74,-,-,66,-,-,69.54,-,-,21,-,-,10,-,-,28.17,-,-
3478,2019-7-19,99,95,108,76,72,65,87.5,84,-,0.00,0.05,-,68.21,-,-,71,-,-,63,-,-,68.21,-,-,23,-,-,10,-,-,28.09,-,-
